Created Date,Id,Accept Time,Agent Type,Agent Message Count,Case Id,Channel Name,Status
2024-12-05T14:37:47.000+0000,0MwJ7000000xBebKAE,2024-12-05T15:00:08.000+0000,Agent,0,500J7000005hdD4IAI,Inbound Messaging,Ended
2024-12-05T14:47:27.000+0000,0MwJ7000000xBecKAE,2024-12-05T15:02:54.000+0000,Agent,0,500J7000005hdDCIAY,Inbound Messaging,Ended
2024-12-05T14:39:32.000+0000,0MwJ7000000xBegKAE,2024-12-05T14:58:51.000+0000,Agent,0,500J7000005hdE2IAI,Inbound Messaging,Ended
2024-12-05T14:40:32.000+0000,0MwJ7000000xBelKAE,2024-12-05T17:01:09.000+0000,Agent,0,500J7000005hdF5IAI,Inbound Messaging,Ended
2024-12-05T14:41:22.000+0000,0MwJ7000000xBeqKAE,2024-12-05T14:41:23.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T14:44:08.000+0000,0MwJ7000000xBevKAE,2024-12-05T15:02:50.000+0000,Agent,0,500J7000005hdFtIAI,Inbound Messaging,Ended
2024-12-05T14:49:55.000+0000,0MwJ7000000xBf0KAE,2024-12-05T14:49:56.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T14:50:41.000+0000,0MwJ7000000xBf5KAE,2024-12-05T16:04:21.000+0000,Agent,0,500J7000005hdHfIAI,Inbound Messaging,Ended
2024-12-05T14:51:33.000+0000,0MwJ7000000xBfAKAU,2024-12-05T16:36:11.000+0000,Agent,0,500J7000005hdJWIAY,Inbound Messaging,Ended
2024-12-05T14:58:30.000+0000,0MwJ7000000xBfBKAU,2024-12-05T14:58:31.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T14:51:34.000+0000,0MwJ7000000xBfFKAU,2024-12-05T14:51:35.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T14:51:57.000+0000,0MwJ7000000xBfKKAU,2024-12-05T14:51:58.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T14:53:35.000+0000,0MwJ7000000xBfPKAU,2024-12-05T14:53:36.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T14:53:51.000+0000,0MwJ7000000xBfUKAU,2024-12-05T16:42:35.000+0000,Agent,0,500J7000005hdORIAY,Inbound Messaging,Ended
2024-12-05T14:54:58.000+0000,0MwJ7000000xBfZKAU,2024-12-05T14:54:59.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T14:56:18.000+0000,0MwJ7000000xBfeKAE,2024-12-05T15:36:32.000+0000,Agent,0,500J7000005hdJqIAI,Inbound Messaging,Ended
2024-12-05T14:57:01.000+0000,0MwJ7000000xBfjKAE,2024-12-05T14:57:02.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T14:57:42.000+0000,0MwJ7000000xBfoKAE,2024-12-05T14:57:43.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:00:31.000+0000,0MwJ7000000xBftKAE,2024-12-05T15:35:23.000+0000,Agent,0,500J7000005hdLhIAI,Inbound Messaging,Ended
2024-12-05T15:00:59.000+0000,0MwJ7000000xBfyKAE,2024-12-06T17:06:27.000+0000,Agent,0,500J7000005hdLrIAI,Inbound Messaging,Ended
2024-12-05T15:04:10.000+0000,0MwJ7000000xBg3KAE,2024-12-05T15:44:58.000+0000,Agent,0,500J7000005hdNOIAY,Inbound Messaging,Ended
2024-12-05T15:05:08.000+0000,0MwJ7000000xBg8KAE,2024-12-05T15:17:52.000+0000,Agent,0,500J7000005hdNiIAI,Inbound Messaging,Ended
2024-12-05T15:05:11.000+0000,0MwJ7000000xBgDKAU,2024-12-05T15:16:38.000+0000,Agent,0,500J7000005hdNYIAY,Inbound Messaging,Ended
2024-12-05T15:05:57.000+0000,0MwJ7000000xBgIKAU,2024-12-05T15:34:40.000+0000,Agent,0,500J7000005hdNnIAI,Inbound Messaging,Ended
2024-12-05T15:06:20.000+0000,0MwJ7000000xBgNKAU,2024-12-05T15:19:20.000+0000,Agent,0,500J7000005hdO2IAI,Inbound Messaging,Ended
2024-12-05T15:06:40.000+0000,0MwJ7000000xBgSKAU,2024-12-05T16:42:38.000+0000,Agent,0,500J7000005hdO7IAI,Inbound Messaging,Ended
2024-12-05T15:09:16.000+0000,0MwJ7000000xBgcKAE,2024-12-06T09:02:21.000+0000,Agent,0,500J7000005hdOlIAI,Inbound Messaging,Ended
2024-12-05T15:11:43.000+0000,0MwJ7000000xBghKAE,2024-12-05T15:11:44.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:12:45.000+0000,0MwJ7000000xBgmKAE,2024-12-05T15:12:46.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:13:20.000+0000,0MwJ7000000xBgrKAE,2024-12-05T15:26:58.000+0000,Agent,0,500J7000005hdPjIAI,Inbound Messaging,Ended
2024-12-05T15:13:30.000+0000,0MwJ7000000xBgwKAE,2024-12-05T17:04:58.000+0000,Agent,0,500J7000005hdPyIAI,Inbound Messaging,Ended
2024-12-05T15:14:26.000+0000,0MwJ7000000xBh1KAE,2024-12-05T15:14:28.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:15:13.000+0000,0MwJ7000000xBh6KAE,2024-12-05T15:15:14.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:15:40.000+0000,0MwJ7000000xBhBKAU,2024-12-05T15:15:41.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:15:44.000+0000,0MwJ7000000xBhGKAU,2024-12-05T15:15:45.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:16:25.000+0000,0MwJ7000000xBhLKAU,2024-12-06T16:44:07.000+0000,Agent,0,500J7000005hdRpIAI,Inbound Messaging,Ended
2024-12-05T15:16:27.000+0000,0MwJ7000000xBhQKAU,2024-12-06T10:48:29.000+0000,Agent,0,500J7000005hdRVIAY,Inbound Messaging,Ended
2024-12-05T15:16:31.000+0000,0MwJ7000000xBhVKAU,2024-12-05T15:49:01.000+0000,Agent,0,500J7000005hdP6IAI,Inbound Messaging,Ended
2024-12-05T15:18:08.000+0000,0MwJ7000000xBhaKAE,2024-12-05T15:29:48.000+0000,Agent,0,500J7000005hdRWIAY,Inbound Messaging,Ended
2024-12-05T15:19:44.000+0000,0MwJ7000000xBhfKAE,2024-12-05T16:02:15.000+0000,Agent,0,500J7000005hdF1IAI,Inbound Messaging,Ended
2024-12-05T15:22:48.000+0000,0MwJ7000000xBhkKAE,2024-12-05T17:01:15.000+0000,Agent,0,500J7000005hdSxIAI,Inbound Messaging,Ended
2024-12-05T15:27:06.000+0000,0MwJ7000000xBhpKAE,2024-12-05T15:27:07.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:28:22.000+0000,0MwJ7000000xBhuKAE,2024-12-05T17:55:20.000+0000,Agent,0,500J7000005hdWBIAY,Inbound Messaging,Ended
2024-12-05T15:36:19.000+0000,0MwJ7000000xBhzKAE,2024-12-05T15:36:20.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:37:06.000+0000,0MwJ7000000xBi4KAE,2024-12-05T15:37:07.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:39:14.000+0000,0MwJ7000000xBi9KAE,2024-12-05T16:23:02.000+0000,Agent,0,500J7000005hdYvIAI,Inbound Messaging,Ended
2024-12-05T15:43:13.000+0000,0MwJ7000000xBiEKAU,2024-12-05T16:29:50.000+0000,Agent,0,500J7000005hdZoIAI,Inbound Messaging,Ended
2024-12-05T15:43:25.000+0000,0MwJ7000000xBiJKAU,2024-12-05T15:43:26.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:43:55.000+0000,0MwJ7000000xBiOKAU,2024-12-06T09:13:07.000+0000,Agent,0,500J7000005hdZtIAI,Inbound Messaging,Ended
2024-12-05T15:46:45.000+0000,0MwJ7000000xBiYKAU,2024-12-05T15:46:46.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:49:31.000+0000,0MwJ7000000xBiiKAE,2024-12-05T15:49:32.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:51:45.000+0000,0MwJ7000000xBinKAE,2024-12-05T15:51:46.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:52:11.000+0000,0MwJ7000000xBisKAE,2024-12-05T15:52:12.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:52:55.000+0000,0MwJ7000000xBixKAE,2024-12-05T15:52:57.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:54:39.000+0000,0MwJ7000000xBj2KAE,2024-12-05T16:02:35.000+0000,Agent,0,500J7000005hdd2IAA,Inbound Messaging,Ended
2024-12-05T15:54:48.000+0000,0MwJ7000000xBj7KAE,2024-12-05T15:54:50.000+0000,Bot,0,,Inbound Messaging,Active
2024-12-05T15:55:54.000+0000,0MwJ7000000xBjCKAU,2024-12-05T15:55:55.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T15:57:11.000+0000,0MwJ7000000xBjHKAU,2024-12-05T16:02:40.000+0000,Agent,0,500J7000005hde5IAA,Inbound Messaging,Ended
2024-12-05T16:01:01.000+0000,0MwJ7000000xBjMKAU,2024-12-05T16:06:07.000+0000,Agent,0,500J7000005hdfNIAQ,Inbound Messaging,Ended
2024-12-05T16:04:20.000+0000,0MwJ7000000xBjRKAU,2024-12-05T16:12:53.000+0000,Agent,0,500J7000005hdfrIAA,Inbound Messaging,Ended
2024-12-05T16:10:24.000+0000,0MwJ7000000xBjWKAU,2024-12-05T16:10:25.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T16:11:41.000+0000,0MwJ7000000xBjgKAE,2024-12-05T16:20:17.000+0000,Agent,0,500J7000005hdhiIAA,Inbound Messaging,Ended
2024-12-05T16:12:27.000+0000,0MwJ7000000xBjlKAE,2024-12-06T09:01:28.000+0000,Agent,0,500J7000005hdi7IAA,Inbound Messaging,Error
2024-12-05T16:21:52.000+0000,0MwJ7000000xBjqKAE,2024-12-05T16:23:02.000+0000,Agent,0,500J7000005hdlGIAQ,Inbound Messaging,Ended
2024-12-05T16:22:21.000+0000,0MwJ7000000xBjvKAE,2024-12-05T16:50:29.000+0000,Agent,0,500J7000005hdlpIAA,Inbound Messaging,Error
2024-12-05T16:26:22.000+0000,0MwJ7000000xBk0KAE,2024-12-05T16:26:23.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T16:26:31.000+0000,0MwJ7000000xBk5KAE,2024-12-05T17:58:34.000+0000,Agent,0,500J7000005hdswIAA,Inbound Messaging,Ended
2024-12-05T16:27:13.000+0000,0MwJ7000000xBkAKAU,2024-12-06T13:31:20.000+0000,Agent,0,500J7000005hdn2IAA,Inbound Messaging,Ended
2024-12-05T16:30:12.000+0000,0MwJ7000000xBkFKAU,2024-12-05T16:30:13.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T16:46:21.000+0000,0MwJ7000000xBkKKAU,2024-12-05T16:46:22.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T16:54:17.000+0000,0MwJ7000000xBkUKAU,2024-12-05T16:54:18.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T17:10:27.000+0000,0MwJ7000000xBkeKAE,2024-12-05T17:52:44.000+0000,Agent,0,500J7000005hdwOIAQ,Inbound Messaging,Ended
2024-12-05T17:30:13.000+0000,0MwJ7000000xBkjKAE,2024-12-05T17:30:14.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T17:38:20.000+0000,0MwJ7000000xBktKAE,2024-12-05T17:38:21.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T17:42:31.000+0000,0MwJ7000000xBkyKAE,2024-12-06T10:56:41.000+0000,Agent,0,500J7000005hdsrIAA,Inbound Messaging,Ended
2024-12-05T17:59:16.000+0000,0MwJ7000000xBl3KAE,2024-12-06T16:35:10.000+0000,Agent,0,500J7000005he3jIAA,Inbound Messaging,Ended
2024-12-05T18:02:21.000+0000,0MwJ7000000xBl8KAE,2024-12-05T18:02:22.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T18:10:02.000+0000,0MwJ7000000xBlDKAU,2024-12-05T18:10:03.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T18:14:13.000+0000,0MwJ7000000xBlIKAU,2024-12-05T18:14:14.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T18:33:18.000+0000,0MwJ7000000xBlNKAU,2024-12-05T18:33:19.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T18:37:00.000+0000,0MwJ7000000xBlSKAU,2024-12-05T18:38:23.000+0000,Agent,0,500J7000005he85IAA,Inbound Messaging,Ended
2024-12-05T18:46:21.000+0000,0MwJ7000000xBlXKAU,2024-12-06T14:54:47.000+0000,Agent,0,500J7000005hbo3IAA,Inbound Messaging,Ended
2024-12-05T18:55:45.000+0000,0MwJ7000000xBlcKAE,2024-12-09T09:20:18.000+0000,Agent,0,500J7000005heAGIAY,Inbound Messaging,Ended
2024-12-05T18:56:19.000+0000,0MwJ7000000xBlhKAE,2024-12-06T09:06:00.000+0000,Agent,0,500J7000005heALIAY,Inbound Messaging,Ended
2024-12-05T18:59:06.000+0000,0MwJ7000000xBlmKAE,2024-12-06T12:29:09.000+0000,Agent,0,500J7000005heAuIAI,Inbound Messaging,Ended
2024-12-05T18:59:57.000+0000,0MwJ7000000xBlrKAE,2024-12-06T09:06:19.000+0000,Agent,0,500J7000005heAkIAI,Inbound Messaging,Ended
2024-12-05T19:04:26.000+0000,0MwJ7000000xBlwKAE,2024-12-05T19:04:27.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T19:27:42.000+0000,0MwJ7000000xBm1KAE,2024-12-06T10:30:28.000+0000,Agent,0,500J7000005heEXIAY,Inbound Messaging,Ended
2024-12-05T19:50:08.000+0000,0MwJ7000000xBmBKAU,2024-12-06T09:12:53.000+0000,Agent,0,500J7000005heHgIAI,Inbound Messaging,Ended
2024-12-05T20:04:27.000+0000,0MwJ7000000xBmGKAU,2024-12-05T20:04:28.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T20:31:52.000+0000,0MwJ7000000xBmQKAU,2024-12-05T20:31:53.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-05T21:45:39.000+0000,0MwJ7000000xBmzKAE,2024-12-06T16:29:22.000+0000,Agent,0,500J7000005heTSIAY,Inbound Messaging,Ended
2024-12-05T22:34:09.000+0000,0MwJ7000000xBn9KAE,2024-12-06T09:15:20.000+0000,Agent,0,500J7000005hecUIAQ,Inbound Messaging,Ended
2024-12-05T23:11:41.000+0000,0MwJ7000000xBnEKAU,2024-12-06T14:50:58.000+0000,Agent,0,500J7000005heepIAA,Inbound Messaging,Ended
2024-12-06T01:08:06.000+0000,0MwJ7000000xBnJKAU,2024-12-06T01:08:08.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T08:09:08.000+0000,0MwJ7000000xBniKAE,2024-12-06T11:23:55.000+0000,Agent,0,500J7000005hWtqIAE,Inbound Messaging,Ended
2024-12-06T08:09:35.000+0000,0MwJ7000000xBnnKAE,2024-12-06T09:42:34.000+0000,Agent,0,500J7000005hfUzIAI,Inbound Messaging,Ended
2024-12-06T08:16:43.000+0000,0MwJ7000000xBnsKAE,2024-12-06T09:15:30.000+0000,Agent,0,500J7000005hfWCIAY,Inbound Messaging,Ended
2024-12-06T08:42:35.000+0000,0MwJ7000000xBo2KAE,2024-12-06T09:59:02.000+0000,Agent,0,500J7000005hfYmIAI,Inbound Messaging,Ended
2024-12-06T09:00:53.000+0000,0MwJ7000000xBoHKAU,2024-12-06T09:18:55.000+0000,Agent,0,500J7000005hfihIAA,Inbound Messaging,Ended
2024-12-06T09:03:41.000+0000,0MwJ7000000xBoMKAU,2024-12-06T09:03:42.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T09:06:30.000+0000,0MwJ7000000xBoRKAU,2024-12-06T16:00:57.000+0000,Agent,0,500J7000005hfkEIAQ,Inbound Messaging,Ended
2024-12-06T09:08:06.000+0000,0MwJ7000000xBoWKAU,2024-12-06T09:20:11.000+0000,Agent,0,500J7000005hfknIAA,Inbound Messaging,Ended
2024-12-06T09:09:48.000+0000,0MwJ7000000xBobKAE,2024-12-06T09:49:09.000+0000,Agent,0,500J7000005hfllIAA,Inbound Messaging,Ended
2024-12-06T09:10:09.000+0000,0MwJ7000000xBogKAE,2024-12-06T09:25:01.000+0000,Agent,0,500J7000005hfXWIAY,Inbound Messaging,Ended
2024-12-06T09:10:48.000+0000,0MwJ7000000xBolKAE,2024-12-06T09:20:12.000+0000,Agent,0,500J7000005hflHIAQ,Inbound Messaging,Ended
2024-12-06T09:13:05.000+0000,0MwJ7000000xBoqKAE,2024-12-06T09:13:06.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T09:16:15.000+0000,0MwJ7000000xBovKAE,2024-12-06T09:43:09.000+0000,Agent,0,500J7000005hfnmIAA,Inbound Messaging,Ended
2024-12-06T09:18:44.000+0000,0MwJ7000000xBp0KAE,2024-12-06T09:53:52.000+0000,Agent,0,500J7000005hfofIAA,Inbound Messaging,Ended
2024-12-06T09:20:19.000+0000,0MwJ7000000xBp5KAE,2024-12-06T11:56:48.000+0000,Agent,0,500J7000005hfp9IAA,Inbound Messaging,Ended
2024-12-06T09:20:45.000+0000,0MwJ7000000xBpAKAU,2024-12-06T09:39:50.000+0000,Agent,0,500J7000005hfpEIAQ,Inbound Messaging,Ended
2024-12-06T09:20:51.000+0000,0MwJ7000000xBpFKAU,2024-12-06T09:42:27.000+0000,Agent,0,500J7000005hfY9IAI,Inbound Messaging,Ended
2024-12-06T09:23:34.000+0000,0MwJ7000000xBpKKAU,2024-12-06T10:25:44.000+0000,Agent,0,500J7000005hfpxIAA,Inbound Messaging,Ended
2024-12-06T09:23:35.000+0000,0MwJ7000000xBpPKAU,2024-12-06T09:42:06.000+0000,Agent,0,500J7000005hfq7IAA,Inbound Messaging,Ended
2024-12-06T09:24:22.000+0000,0MwJ7000000xBpUKAU,2024-12-06T09:42:08.000+0000,Agent,0,500J7000005hfqHIAQ,Inbound Messaging,Ended
2024-12-06T09:25:43.000+0000,0MwJ7000000xBpZKAU,2024-12-06T09:25:44.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T09:26:00.000+0000,0MwJ7000000xBpeKAE,2024-12-06T09:42:10.000+0000,Agent,0,500J7000005gxuzIAA,Inbound Messaging,Ended
2024-12-06T09:26:08.000+0000,0MwJ7000000xBpjKAE,2024-12-06T09:26:08.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T09:28:55.000+0000,0MwJ7000000xBpoKAE,2024-12-06T10:19:34.000+0000,Agent,0,500J7000005hfsXIAQ,Inbound Messaging,Ended
2024-12-06T09:31:01.000+0000,0MwJ7000000xBptKAE,2024-12-06T09:31:03.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T09:34:47.000+0000,0MwJ7000000xBpyKAE,2024-12-06T10:30:27.000+0000,Agent,0,500J7000005hftuIAA,Inbound Messaging,Ended
2024-12-06T09:36:00.000+0000,0MwJ7000000xBq3KAE,2024-12-06T11:40:35.000+0000,Agent,0,500J7000005hfuTIAQ,Inbound Messaging,Ended
2024-12-06T09:36:11.000+0000,0MwJ7000000xBq8KAE,2024-12-06T10:43:21.000+0000,Agent,0,500J7000005hfuJIAQ,Inbound Messaging,Ended
2024-12-06T09:38:06.000+0000,0MwJ7000000xBqDKAU,2024-12-06T12:19:02.000+0000,Agent,0,,Inbound Messaging,Ended
2024-12-06T09:42:51.000+0000,0MwJ7000000xBqIKAU,2024-12-06T09:53:32.000+0000,Agent,0,500J7000005hfx3IAA,Inbound Messaging,Ended
2024-12-06T09:44:12.000+0000,0MwJ7000000xBqNKAU,2024-12-06T09:44:12.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T09:47:52.000+0000,0MwJ7000000xBqSKAU,2024-12-06T11:55:36.000+0000,Agent,0,500J7000005hfxDIAQ,Inbound Messaging,Ended
2024-12-06T09:47:58.000+0000,0MwJ7000000xBqXKAU,2024-12-06T09:48:00.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T09:53:45.000+0000,0MwJ7000000xBqcKAE,2024-12-06T09:55:14.000+0000,Agent,0,500J7000005hfxwIAA,Inbound Messaging,Ended
2024-12-06T09:54:48.000+0000,0MwJ7000000xBqhKAE,2024-12-06T09:54:50.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T09:55:49.000+0000,0MwJ7000000xBqmKAE,2024-12-06T10:01:15.000+0000,Agent,0,500J7000005hfy2IAA,Inbound Messaging,Ended
2024-12-06T09:55:52.000+0000,0MwJ7000000xBqrKAE,2024-12-06T10:12:30.000+0000,Agent,0,500J7000005hfyLIAQ,Inbound Messaging,Ended
2024-12-06T09:56:32.000+0000,0MwJ7000000xBqwKAE,2024-12-06T11:57:12.000+0000,Agent,0,500J7000005hfyQIAQ,Inbound Messaging,Ended
2024-12-06T09:58:37.000+0000,0MwJ7000000xBr1KAE,2024-12-06T09:58:38.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T09:59:46.000+0000,0MwJ7000000xBr6KAE,2024-12-06T10:25:23.000+0000,Agent,0,500J7000005hg0CIAQ,Inbound Messaging,Ended
2024-12-06T10:00:52.000+0000,0MwJ7000000xBrBKAU,2024-12-06T10:45:02.000+0000,Agent,0,500J7000005hg1FIAQ,Inbound Messaging,Ended
2024-12-06T10:08:23.000+0000,0MwJ7000000xBrMKAU,2024-12-06T10:08:24.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T10:04:53.000+0000,0MwJ7000000xBrQKAU,2024-12-06T17:19:27.000+0000,Agent,0,500J7000005hg1AIAQ,Inbound Messaging,Ended
2024-12-06T10:07:18.000+0000,0MwJ7000000xBrVKAU,2024-12-06T11:32:33.000+0000,Agent,0,,Inbound Messaging,Ended
2024-12-06T10:09:11.000+0000,0MwJ7000000xBraKAE,2024-12-06T10:12:34.000+0000,Agent,0,500J7000005hg2cIAA,Inbound Messaging,Ended
2024-12-06T10:10:19.000+0000,0MwJ7000000xBrfKAE,2024-12-06T10:10:20.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T10:10:39.000+0000,0MwJ7000000xBrkKAE,2024-12-06T10:52:37.000+0000,Agent,0,500J7000005hg3BIAQ,Inbound Messaging,Ended
2024-12-06T10:13:21.000+0000,0MwJ7000000xBrpKAE,2024-12-06T10:31:21.000+0000,Agent,0,500J7000005hg4TIAQ,Inbound Messaging,Ended
2024-12-06T10:14:14.000+0000,0MwJ7000000xBruKAE,2024-12-06T10:20:36.000+0000,Agent,0,500J7000005hg4EIAQ,Inbound Messaging,Ended
2024-12-06T10:17:46.000+0000,0MwJ7000000xBrzKAE,2024-12-06T10:32:08.000+0000,Agent,0,500J7000005hg8aIAA,Inbound Messaging,Ended
2024-12-06T10:22:42.000+0000,0MwJ7000000xBs4KAE,2024-12-06T11:39:35.000+0000,Agent,0,500J7000005hg78IAA,Inbound Messaging,Ended
2024-12-06T10:23:08.000+0000,0MwJ7000000xBs9KAE,2024-12-06T15:51:49.000+0000,Agent,0,500J7000005hg6jIAA,Inbound Messaging,Ended
2024-12-06T10:25:31.000+0000,0MwJ7000000xBsEKAU,2024-12-06T14:00:36.000+0000,Agent,0,500J7000005hg7hIAA,Inbound Messaging,Ended
2024-12-06T10:34:29.000+0000,0MwJ7000000xBsJKAU,2024-12-06T10:34:31.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T10:37:57.000+0000,0MwJ7000000xBsYKAU,,System,0,,Inbound Messaging,Waiting
2024-12-06T10:38:50.000+0000,0MwJ7000000xBsdKAE,2024-12-06T10:38:51.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T10:39:02.000+0000,0MwJ7000000xBsiKAE,2024-12-06T11:07:16.000+0000,Agent,0,500J7000005hgBPIAY,Inbound Messaging,Ended
2024-12-06T10:39:08.000+0000,0MwJ7000000xBsnKAE,2024-12-06T16:56:09.000+0000,Agent,0,500J7000005hgBeIAI,Inbound Messaging,Ended
2024-12-06T10:41:29.000+0000,0MwJ7000000xBssKAE,2024-12-06T13:04:46.000+0000,Agent,0,500J7000005hg8lIAA,Inbound Messaging,Ended
2024-12-06T10:44:32.000+0000,0MwJ7000000xBsxKAE,2024-12-06T10:52:35.000+0000,Agent,0,500J7000005hgD6IAI,Inbound Messaging,Ended
2024-12-06T10:48:04.000+0000,0MwJ7000000xBt2KAE,2024-12-06T16:35:11.000+0000,Agent,0,500J7000005hgETIAY,Inbound Messaging,Ended
2024-12-06T10:54:01.000+0000,0MwJ7000000xBt7KAE,2024-12-06T12:07:20.000+0000,Agent,0,500J7000005hgTTIAY,Inbound Messaging,Ended
2024-12-06T10:55:51.000+0000,0MwJ7000000xBtHKAU,2024-12-06T10:55:53.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T10:56:17.000+0000,0MwJ7000000xBtMKAU,2024-12-06T10:56:18.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T10:57:41.000+0000,0MwJ7000000xBtRKAU,2024-12-06T11:05:51.000+0000,Agent,0,500J7000005hgH3IAI,Inbound Messaging,Ended
2024-12-06T10:59:15.000+0000,0MwJ7000000xBtWKAU,2024-12-06T10:59:15.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T10:59:38.000+0000,0MwJ7000000xBtbKAE,2024-12-06T11:20:20.000+0000,Agent,0,500J7000005hgHmIAI,Inbound Messaging,Ended
2024-12-06T11:01:19.000+0000,0MwJ7000000xBtgKAE,2024-12-06T11:01:19.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T11:01:48.000+0000,0MwJ7000000xBtlKAE,2024-12-06T12:08:36.000+0000,Agent,0,500J7000005hgJnIAI,Inbound Messaging,Ended
2024-12-06T11:03:18.000+0000,0MwJ7000000xBtqKAE,2024-12-06T17:29:50.000+0000,Agent,0,500J7000005hgJOIAY,Inbound Messaging,Ended
2024-12-06T11:06:21.000+0000,0MwJ7000000xBtvKAE,2024-12-06T11:16:28.000+0000,Agent,0,500J7000005hgK2IAI,Inbound Messaging,Ended
2024-12-06T11:06:49.000+0000,0MwJ7000000xBu0KAE,2024-12-06T11:06:50.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T11:08:01.000+0000,0MwJ7000000xBu5KAE,2024-12-06T14:40:18.000+0000,Agent,0,500J7000005hgddIAA,Inbound Messaging,Ended
2024-12-06T11:08:04.000+0000,0MwJ7000000xBuAKAU,2024-12-06T15:31:16.000+0000,Agent,0,500J7000005hgKlIAI,Inbound Messaging,Ended
2024-12-06T11:08:44.000+0000,0MwJ7000000xBuFKAU,2024-12-06T12:09:58.000+0000,Agent,0,500J7000005hgLKIAY,Inbound Messaging,Ended
2024-12-06T11:10:17.000+0000,0MwJ7000000xBuKKAU,2024-12-06T11:10:18.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T11:11:48.000+0000,0MwJ7000000xBuPKAU,2024-12-06T15:37:49.000+0000,Agent,0,500J7000005hgLyIAI,Inbound Messaging,Ended
2024-12-06T11:12:57.000+0000,0MwJ7000000xBuUKAU,2024-12-06T13:43:03.000+0000,Agent,0,500J7000005hgazIAA,Inbound Messaging,Ended
2024-12-06T11:16:45.000+0000,0MwJ7000000xBuZKAU,2024-12-06T11:16:46.000+0000,Bot,0,,Inbound Messaging,Ended
2024-12-06T11:17:49.000+0000,0MwJ7000000xBueKAE,2024-12-06T12:14:01.000+0000,Agent,0,,Inbound Messaging,Ended
2024-12-06T11:20:47.000+0000,0MwJ7000000xBujKAE,2024-12-06T12:29:07.000+0000,Agent,0,500J7000005hgNpIAI,Inbound Messaging,Ended
